Inv Date,Inv Date (MMM-YYYY),Material Group Code,Material Group Desc,Material Code,Material Desc,Plant Code,Storage Location Code,Storage Location Desc,Payer Customer Group,Payer Customer Group 1,Payer Customer,Total COGS EA,Total COGS CTN,Total COGS Value,Sales Department Code,Inv - Net NV1,IsFestive,Status,Outlier
2022-08-11,Aug - 2022,179,MORGAN,110757617,MVC-DEXTEROUS 16BL VACUUM CLEANER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERNIAGAAN ELEKTRIK TAN BEE HWA (103026467),2,2.0,243.53,E6,298.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110800785,MJK-917 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PANALETRIK SDN BHD (103020500),24,24.0,547.11,E6,735.6,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110800785,MJK-917 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERNIAGAAN ELEKTRIK KOON SENG (103022367),8,8.0,182.37,E6,256.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110811079,MPC-136A ELECTRIC PRESSURE COOKER 6L,MY01,2021,Century-Qrntine                                   ,SPECIALITY STORES TT (SG), (),PANALETRIK SDN BHD (103020500),50,50.0,5022.37,E6,5950.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110818639,MWM-7 ZIRCON FULLY AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CJ CENTURY LOGISTICS SDN BHD (103025533),2,2.0,930.48,E6,1100.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110818639,MWM-7 ZIRCON FULLY AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),WENG HING & COMPANY (103025269),3,3.0,1395.72,E6,1658.7,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LAM LOONG  ELECTRICAL SALES (103020954),1,1.0,769.95,E6,1250.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),24,24.0,13737.02,E6,17977.5,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHIN HUP HIN BROTHERS SDN BHD (103020440),3,3.0,1717.13,E6,1917.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP TECK HONG (103020301),2,2.0,1144.75,E6,1500.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),DIGIMATE SDN BHD (103027177),7,7.0,4006.63,E6,5075.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI LETRIK POLLY SDN BHD (103025329),6,6.0,3434.25,E6,4380.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LEE KWANG ELECTRICAL CO. (103020460),10,10.0,5723.76,E6,6390.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),ME SING ENTERPRISE SDN BHD (103023243),75,75.0,42928.16,E6,52396.5,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SYARIKAT FIELO (103020373),3,3.0,1717.13,E6,2250.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SYARIKAT TAI YEW (103020380),2,2.0,1144.75,E6,1500.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),WIMURA SDN. BHD. (103031600),6,6.0,3434.25,E6,4350.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),YICK MING WATCH RADIO DEALERS (103020320),4,4.0,2289.5,E6,3048.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),YU HENG ELECTRIC SDN BHD (103020509),2,2.0,1144.75,E6,1500.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI RADIO TONMOOI RETAIL SDN BHD (103020356),1,1.0,60.19,E6,69.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110857629,MAC-093 LITE PORTABLE AIR COND 9000BTU,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LAM LOONG  ELECTRICAL SALES (103020954),2,2.0,1274.98,E6,1780.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110870735,MJK-927 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LAM LOONG  ELECTRICAL SALES (103020954),3,3.0,62.76,E6,0.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110870735,MJK-927 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LIPTAZ ENTERPRISE SDN BHD (103020449),24,24.0,502.08,E6,624.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110870735,MJK-927 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERNIAGAAN ELEKTRIK TAN BEE HWA (103026467),1,1.0,20.92,E6,0.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110870739,MPC-800 ELECTRIC PRESSURE COOKER 8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERAYA ELECTRICAL ENTERPRISE (103030348),3,3.0,479.36,E6,570.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110873207,MPC-600TC ELECTRIC PRESSURE COOKER 6L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERNIAGAAN ELEKTRIK KOON SENG (103022367),2,2.0,267.84,E6,400.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110878435,MSM-SC150NS SANDWICH MAKER (NON-STICK),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),T&L KEDAI PERABUT DAN ELEKTRIK (103032289),2,2.0,66.87,E6,90.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110878436,MDM-B382 CUPCAKE MAKER,MY01,2020,Century                                           ,REDEMPTION HOUSE (R1), (),TRI E MARKETING SDN BHD (103021507),21,21.0,807.77,E6,1337.7,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110895796,MDM-383 3 IN 1 DETACHABLE SANDWICH MAKER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),178 ELECTRONIC & GENERAL TRADING (103032925),10,10.0,637.51,E6,935.0,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110939678,"MSF-16P4 STAND FAN 16"" (5 AS blade)",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),178 ELECTRONIC & GENERAL TRADING (103032925),10,10.0,816.77,E6,1086.9,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110940208,MIB-6619 INSTANT BOILER (3.0L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),178 ELECTRONIC & GENERAL TRADING (103032925),5,5.0,936.71,E6,1380.35,False,Active,False
2022-08-11,Aug - 2022,179,MORGAN,110940208,MIB-6619 INSTANT BOILER (3.0L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),S & S ELEKTRIK SHOP (103020922),5,5.0,936.71,E6,1350.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),11,11.0,827.57,E6,1166.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110493826,MRC-TC28 TRADITIONAL RICE COOKER 2.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),7,3.5,492.45,E6,721.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110493881,MJK-1017L JUG KETTLE (1.7L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LEVETRONIC ELECTRICAL SDN BHD (103023433),3,1.5,96.36,E6,147.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110493881,MJK-1017L JUG KETTLE (1.7L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),10,5.0,321.21,E6,490.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110493881,MJK-1017L JUG KETTLE (1.7L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),3,1.5,96.36,E6,144.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110518278,MJE-AA05W JUICE EXTRACTOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),JPS TRADING (103020418),12,4.0,667.15,E6,900.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110518278,MJE-AA05W JUICE EXTRACTOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),3,1.0,166.79,E6,255.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),6,6.0,564.12,E6,870.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110527263,MGS-8312G GAS STOVE (GLASS/120X120MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),18,18.0,2680.75,E6,3258.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110609385,MFQ-D3RC CIRCULATION FAN (OSCL/3X45W),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),3,3.0,653.24,E6,957.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110609387,MFQ-SB35W(PK) BREEZER CIRCULATION FAN,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG ELECTRONIC (103020333),4,4.0,157.56,E6,211.2,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110609387,MFQ-SB35W(PK) BREEZER CIRCULATION FAN,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),3,3.0,118.17,E6,207.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110609389,MAC-091 FEATHER LITE PORTABLE AIR COND,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP TECK HONG (103020301),-1,-1.0,-658.86,E6,-863.3,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110609411,MGS-SC9313CD GAS STOVE (SS/130X130MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),2,2.0,299.94,E6,364.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110609414,MGS-SC9516CD GAS STOVE (SS/135X135MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),14,14.0,2120.78,E6,2702.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110624098,MDH-922OC DESIGNER HOOD 900MM/1300M3,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,401.06,E6,640.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CJ CENTURY LOGISTICS SDN BHD (103025533),2,2.0,209.0,E6,358.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110678820,MMC-3400A MULTI PURPOSE COOKER 4L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),4,4.0,337.14,E6,584.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110686817,MAF-OPTIMAL 8 AIR FRYER 8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),1,1.0,230.37,E6,369.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110691780,MVC-25 DEX UPRIGHT VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),8,8.0,431.45,E6,616.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110703388,MAF-C607 AIR FRYER 2.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),2,2.0,273.92,E6,398.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110703388,MAF-C607 AIR FRYER 2.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERABOT SUNGAI RAMBAI SDN BHD (103020831),1,1.0,136.96,E6,0.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110724518,MCF-0958L CHEST FREEZER (80L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERABOT SUNGAI RAMBAI SDN BHD (103020831),4,4.0,1442.21,E6,1446.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110724518,MCF-0958L CHEST FREEZER (80L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),3,3.0,1083.78,E6,1404.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),11,11.0,547.0,E6,748.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110730568,MMC-NC3100 MINI MULTI PURPOSE COOKER 1L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),5,5.0,157.5,E6,245.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110730612,MPB-MAXIMUS 15 POWER BLENDER 1400W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),8,8.0,1581.8,E6,2312.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110739394,MEO-GLAMO 30RC ELECT OVEN 30L ROTIS/CONV,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),2,2.0,224.36,E6,338.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110759711,MTS-22A BREAD TOASTER 2 SLICE,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG ELECTRONIC (103020333),4,4.0,136.75,E6,210.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110759711,MTS-22A BREAD TOASTER 2 SLICE,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),19,19.0,649.53,E6,969.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110781878,MIC-2520 INDUCTION COOKER/2000W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),7,7.0,508.97,E6,693.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110800784,MBL-401WG BLENDER WITH GRINDER (400W),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),1,1.0,50.21,E6,75.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110800785,MJK-917 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),DCR MARKETING SDN BHD (103021553),10,10.0,227.96,E6,340.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110812027,MAC-CX12 AIR COOLER 1150M3/HR 12L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),DAYA SHEN TRADING (103020521),6,6.0,853.7,E6,1380.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110812027,MAC-CX12 AIR COOLER 1150M3/HR 12L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG ELECTRONIC (103020333),2,2.0,284.56,E6,435.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110812027,MAC-CX12 AIR COOLER 1150M3/HR 12L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),M.T.M REALTY SDN BHD (103032701),5,5.0,711.42,E6,1195.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110818639,MWM-7 ZIRCON FULLY AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG ELECTRONIC (103020333),3,3.0,1395.72,E6,1860.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110818750,MWM-9 TOPAZ FULLY AUTO WASHER 9KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG ELECTRONIC (103020333),4,4.0,2541.24,E6,3030.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110818752,MWM-13 AQUAMARINE FULLY AUTO WASHER 13KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),JSL ELECTRICAL TRADING & SERVICE (103030074),-15,-15.0,-10873.42,E6,-15675.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110824185,MCF-G336L GLASS DOOR CHEST FREEZER 336L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),JPS TRADING (103020418),1,1.0,852.48,E6,1300.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110825701,MCF-WINTRY 68 CHEST FREEZER,MY01,2021,Century-Qrntine                                   ,SPECIALITY STORES TT (SG), (),CHOP HOCK LEONG SDN BHD (103025664),20,20.0,6528.05,E6,7940.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110825703,MCF-EVEREST10 CHEST FREEZER 105L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI RADIO TONMOOI RETAIL SDN BHD (103020356),2,2.0,751.41,E6,1090.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110825705,MCF-EVEREST20 CHEST FREEZER 205L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),5,5.0,2808.16,E6,3625.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI RADIO TONMOOI RETAIL SDN BHD (103020356),2,2.0,120.38,E6,138.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110839620,MCF-ADVENT120L CHEST FREEZER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LEVETRONIC ELECTRICAL SDN BHD (103023433),3,3.0,990.69,E6,1635.0,False,Active,False
2022-08-12,Aug - 2022,179,MORGAN,110839620,MCF-ADVENT120L CHEST FREEZER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),10,10.0,3302.3,E6,4800.0,False,Active,False
